mean_intensity,std_intensity,max_intensity,p25_intensity,p75_intensity,entropy,fractal_dim,asymmetry_mean,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,label_name,label
68.67047119140625,85.22048103487265,248,0.0,146.0,5.194098555350962,1.8634239556393295,2.1317138671875,329.38022883858275,9.197281003937011,0.49349289827672754,0.4229838289599216,0.9773850973963254,0.1789153195615962,0.02801513671704009,0.035949707029055804,0.03497314452911541,0.08300781249493361,0.1416625976476036,0.08868408202583715,0.033813476560436186,0.02435302734226361,0.47607421872094274,0.053466796871736645,Moderate Impairment,3
69.30389404296875,79.1638431173099,244,0.0,142.0,5.495046604097131,1.8769017779423036,5.1622314453125,317.9595841535433,9.603038877952756,0.4502431810784337,0.3782539119028609,0.9746776108586301,0.14307602186981724,0.03192138671680167,0.044921874997258186,0.04229736327866837,0.08917236327580735,0.13183593749195338,0.09515380858794227,0.04260253905989975,0.028808593748241663,0.4355468749734163,0.057739257808975875,Moderate Impairment,3
61.81561279296875,76.48049018409394,251,0.0,124.0,5.378113192291045,1.8899742823967023,1.9732666015625,327.1419783464567,9.586245078740157,0.4694643609385228,0.399634894584195,0.9721109949670997,0.15970804896932064,0.02734374999833107,0.042358398434914644,0.03894042968512326,0.08660888671346381,0.1442871093661934,0.09088134765070303,0.03912353515386209,0.027404785154577345,0.45281982419111205,0.050231933590684084,Moderate Impairment,3
75.2679443359375,88.5452963992249,249,0.0,166.0,5.1591263648271015,1.8688522321677503,0.323974609375,280.941437007874,8.656988188976378,0.48961740667078946,0.4205933025773717,0.9821219095019106,0.17689872617294056,0.028869628904487937,0.03967285156007856,0.03662109374776482,0.08593749999475479,0.137084960929133,0.08624267577598617,0.03833007812266052,0.025878906248420475,0.47235107418991995,0.049011230465758594,Moderate Impairment,3
75.89471435546875,90.5777716990665,252,0.0,168.0,5.095217139965802,1.8712715461613096,2.9923095703125,322.88828740157487,9.099163385826772,0.5006591034434555,0.4347439907317078,0.9803674851889237,0.18900233747733122,0.02801513671704009,0.0371704101539813,0.03796386718518287,0.08300781249493361,0.12976074217958003,0.08728027343217283,0.03656005859151855,0.025634765623435377,0.4844360351266824,0.05017089843443781,Moderate Impairment,3
65.67303466796875,77.33347053166844,244,0.0,132.0,5.574800603431513,1.8836223453756034,5.6907958984375,374.06545275590554,10.492618110236224,0.4424757864533139,0.373796432700862,0.9687934279324096,0.13972377309989006,0.03265380859175697,0.041137695309989154,0.04144287109122053,0.0900268554632552,0.13385009764808042,0.10015869140013679,0.04498291015350446,0.03033447265439853,0.42828369138010963,0.05712890624651313,Moderate Impairment,3
66.393798828125,78.21008695049048,246,0.0,134.0,5.549852003234233,1.877511337692624,7.981689453125,354.19562007874015,10.188607283464568,0.44555289058832503,0.3748061414801271,0.9711099117003108,0.14047964369122104,0.03179931640430912,0.04412841796605661,0.04119873046623543,0.09069824218196422,0.13214111327318476,0.09613037108788267,0.04431152343479544,0.028747558591995386,0.4318237304423936,0.059020996090147645,Moderate Impairment,3
63.7386474609375,77.13564762987353,253,0.0,127.0,5.3794969850798875,1.8828125892127017,0.849365234375,339.6213705708661,9.871493602362206,0.4631760631242196,0.399712725466554,0.9715301991337217,0.15977026289990076,0.03070068359187618,0.03942871093509346,0.03503417968536168,0.08679199218220264,0.14971923827211187,0.0943603515567407,0.0369262695289962,0.026123046873405574,0.4530639648160972,0.04785156249707937,Moderate Impairment,3
61.17230224609375,74.52129068628155,248,0.0,120.0,5.32194291746262,1.8725872694029229,1.9317626953125,307.4765625,9.381213090551183,0.46902278652055407,0.40440384212669106,0.9723866281997032,0.1635424675268297,0.02862548827950284,0.041503906247466804,0.035827636716563256,0.08483886718232185,0.14465332030367106,0.09271240233809128,0.03906249999761582,0.026550292967129498,0.45666503903462735,0.049560546871975066,Moderate Impairment,3
73.547607421875,86.81300159107582,246,0.0,160.0,5.196595977493102,1.8750971317563299,1.193603515625,274.97674704724415,8.582800196850394,0.4890599192870274,0.4178539744832945,0.9817968743418245,0.1746019439914857,0.027282714842084794,0.03924560546635464,0.03698730468524247,0.08032226562009752,0.14654541014730557,0.08660888671346381,0.038818359372630715,0.024597167967248708,0.46929931637760625,0.05029296874693036,Moderate Impairment,3
66.91607666015625,85.62367329228778,255,0.0,141.0,5.193542211992433,1.8756042106471253,1.1173095703125,380.7702386811022,9.82326525590551,0.4941914763514394,0.4294787867483671,0.9741102303652989,0.1844520282668494,0.02722167968583852,0.03826904296641424,0.03533935546659306,0.08477783202607557,0.13464355467928202,0.08959960936953128,0.03662109374776482,0.026794433592114596,0.47918701168950273,0.047546386715847995,Moderate Impairment,3
74.36309814453125,88.03146248238876,250,0.0,162.0,5.240164838711588,1.8702839663396316,0.7164306640625,319.0060900590551,9.27257627952756,0.48282962377780936,0.4151415403131693,0.9794633223609547,0.17234249849359076,0.027893066404547542,0.03710937499773502,0.036315917966533454,0.08361816405739635,0.14636230467856676,0.09118652343193441,0.035278320310346785,0.026245117185898125,0.4658203124715686,0.05017089843443781,Moderate Impairment,3
73.684814453125,82.69760617015565,247,0.0,150.0,5.476382886835093,1.8770649057255224,0.64404296875,311.2469242125984,9.6841781496063,0.4512349519223667,0.3819584995593958,0.9772803690937923,0.14589229538566498,0.02978515624818206,0.04284667968488484,0.03961181640383229,0.08911132811956107,0.1494140624908805,0.09350585936929286,0.04107666015374288,0.0260620117171593,0.43627929684837163,0.05230712890305742,Moderate Impairment,3
66.592529296875,85.58225357400786,255,0.0,141.0,5.017660575857601,1.8654641772419553,5.0732421875,329.689468503937,8.8939468503937,0.5134566200507772,0.439292396613815,0.9775623798320339,0.19297780972270934,0.029113769529473036,0.040954589841250326,0.029968261716920883,0.07006835937072337,0.1419067382725887,0.07617187499535083,0.031860351560555396,0.02862548827950284,0.4958496093447357,0.05548095702786371,Moderate Impairment,3
69.27978515625,80.54333219386533,249,0.0,140.0,5.4559151907101375,1.890372058437105,3.76025390625,367.3530388779528,10.306779035433072,0.4528976715584623,0.3893436833949747,0.9717432596931613,0.15158850379956632,0.029113769529473036,0.04180908202869817,0.037414550778966396,0.09020996093199402,0.14611816405358166,0.09417724608800188,0.039367675778847186,0.02661132812337577,0.44348144528543204,0.05169677734059468,Moderate Impairment,3
68.06195068359375,86.73774570949574,253,0.0,144.0,5.202545267606347,1.8792694412898645,2.2679443359375,385.0149483267717,9.840735728346457,0.4925589604315863,0.42571975314091604,0.9744887736479645,0.18123730821436249,0.02941894531070441,0.03637695312277973,0.03430175781040638,0.08898925780706853,0.12701416014849767,0.0921630859318748,0.03857421874764561,0.026794433592114596,0.4770507812208831,0.04931640624698996,Moderate Impairment,3
67.18389892578125,84.32384984318792,250,0.0,143.0,5.151785353125545,1.873263788716255,0.3406982421875,349.8070866141732,9.430979330708661,0.496562762312644,0.4321993863562745,0.9754720124872559,0.18679630956674023,0.028076171873286367,0.03625488281028718,0.03479003906037658,0.07940673827640339,0.1409301757726483,0.08868408202583715,0.034545898435391485,0.024963378904726354,0.482360839814309,0.04998779296569899,Moderate Impairment,3
66.24798583984375,82.04015257998644,251,0.0,134.0,5.582639648765276,1.8837238618832703,8.4959716796875,438.19783464566933,10.96284448818898,0.44532641863523,0.37096295691129416,0.9675352920124094,0.1376135154003707,0.033874511716682466,0.04443359374728799,0.04418945312230289,0.09252929686935246,0.1213989257738404,0.09698486327533051,0.04431152343479544,0.03057861327938363,0.4306030273174681,0.06109619140252098,Moderate Impairment,3
71.1107177734375,80.25891754247792,245,0.0,145.0,5.440610278046995,1.883013499083941,1.1669921875,306.3056717519684,9.444328248031493,0.45490073737393866,0.38532795292561967,0.9762632479229196,0.14847763130584857,0.031311035154338925,0.040405273435033855,0.03869628906013817,0.09167480468190461,0.14306640624126793,0.09271240233809128,0.04034423827878758,0.026367187498390673,0.4411010741918273,0.05432128905918449,Moderate Impairment,3
65.75390625,79.6011050315334,244,0.0,139.0,5.237533249776958,1.8720293918306723,1.630859375,290.8083784448819,8.925012303149606,0.4872360992136215,0.41642146344417796,0.9771088536375709,0.17340683521699085,0.026367187498390673,0.04119873046623543,0.03430175781040638,0.07983398437012731,0.14776611327223108,0.09149169921316579,0.03601074218530208,0.0258178710921742,0.4669189452840015,0.05029296874693036,Moderate Impairment,3
70.8408203125,82.01412055506562,249,0.0,146.0,5.394562210724285,1.879864482808865,0.35205078125,347.8589443897638,9.956877460629924,0.460748631008119,0.4004025023723587,0.9741925572991137,0.1603221639060467,0.030273437498152256,0.038452148435153065,0.03735351562272012,0.09020996093199402,0.14526367186613381,0.0941162109317556,0.0371704101539813,0.02685546874836087,0.452575683566127,0.04772949218458682,Moderate Impairment,3
79.4481201171875,91.4492386565387,255,0.0,173.0,5.412737502880938,1.8659723558138557,2.376953125,308.2687007874016,9.189345472440944,0.4714077335051266,0.3940684174550143,0.9816043040123473,0.15528991763549943,0.028808593748241663,0.036682128904011096,0.035583496091578154,0.08874511718208343,0.14782714842847736,0.0955810546816662,0.03906249999761582,0.02758789062331617,0.44482421872285005,0.05529785155912489,Moderate Impairment,3
72.52093505859375,82.71624226580221,249,0.0,148.0,5.435506043841727,1.884034231460354,0.3507080078125,318.37979822834643,9.721333661417322,0.4544305165161654,0.3927464297539535,0.9767747521170516,0.15424975808447716,0.03045654296689108,0.03656005859151855,0.03967285156007856,0.09442138671298697,0.14544677733487263,0.0928955078068301,0.03710937499773502,0.026916503904607147,0.4462890624727607,0.050231933590684084,Moderate Impairment,3
64.90618896484375,78.04989624893906,246,0.0,131.0,5.316121371535689,1.8794545753489087,0.0599365234375,326.4755167322835,9.622416338582676,0.46766977552389705,0.4057147356229119,0.9732677491666973,0.1646044467015693,0.02917480468571931,0.03991699218506366,0.03369140624794364,0.08355712890115008,0.15533447264676914,0.08807373046337441,0.03680419921650365,0.025085449217218905,0.4589233398157395,0.04943847655948251,Moderate Impairment,3
70.45648193359375,80.05334409691935,249,0.0,144.0,5.446497322741107,1.881448112443806,2.1094970703125,306.3484251968505,9.509104330708663,0.45321303534355695,0.38668446175573207,0.9761398677768223,0.14952487296332023,0.029113769529473036,0.04016113281004876,0.04180908202869817,0.08807373046337441,0.14489746092865616,0.0946044921817258,0.040771484372511504,0.02685546874836087,0.44104003903558103,0.05267333984053507,Moderate Impairment,3
68.2490234375,81.49592139564072,250,0.0,139.0,5.493379760699617,1.8752458375785421,3.770263671875,393.41043307086613,10.496432086614172,0.45671374342314563,0.390283079515898,0.9704511795892066,0.15232088215641276,0.028076171873286367,0.040100097653802486,0.03894042968512326,0.08886718749457598,0.14483642577240988,0.09228515624436735,0.04046630859128013,0.028198242185778915,0.44293212887921557,0.05529785155912489,Moderate Impairment,3
74.66717529296875,83.96556406590618,251,0.0,156.0,5.422830529350926,1.88698115547922,0.4022216796875,307.4463582677166,9.49778543307087,0.45649625933713905,0.3916903224151347,0.9782309782735932,0.15342130867367218,0.029663085935689507,0.03796386718518287,0.03784179687269032,0.09301757811932265,0.14727783202226088,0.09338378905680031,0.04351806640359387,0.025085449217218905,0.4432983398166932,0.048950195309512314,Moderate Impairment,3
73.13311767578125,84.29407601873552,253,0.0,155.0,5.390558849852381,1.8849222396384135,1.7957763671875,342.58107775590554,9.876968503937007,0.46058040657042915,0.39775033537267646,0.975939238102083,0.15820532928907657,0.030517578123137355,0.03698730468524247,0.03656005859151855,0.0928955078068301,0.14636230467856676,0.09442138671298697,0.03625488281028718,0.02551269531094283,0.45153808590994027,0.048950195309512314,Moderate Impairment,3
77.41650390625,86.39788604458236,252,0.0,164.0,5.372773107051741,1.876346772899313,1.060302734375,286.4592765748032,9.182332677165356,0.46336633107182923,0.397411253055323,0.9808412702006415,0.15793570405500199,0.029479980466950686,0.037536621091458944,0.038085937497675415,0.08691406249469519,0.15173339842823894,0.09240722655685991,0.04003906249755621,0.025634765623435377,0.4479370116914101,0.050231933590684084,Moderate Impairment,3
79.5946044921875,96.27935243986666,255,0.0,181.0,5.188592365580467,1.8623399046789972,4.086181640625,407.79287647637807,9.908895177165356,0.49600484630931263,0.4189063973922752,0.97805804233866,0.1754825697761748,0.02813720702953264,0.03924560546635464,0.039001464841369536,0.08428955077610538,0.12384033202369138,0.08770751952589675,0.04156494140371308,0.02746582031082362,0.4724731445024125,0.05627441405906528,Moderate Impairment,3
69.2371826171875,81.43259242259157,251,0.0,140.0,5.5856676449518865,1.8914818049120858,4.707763671875,395.1278297244096,10.714812992125989,0.4456668686960425,0.3774797879413498,0.9702708608145273,0.1424909903042464,0.031188964841846377,0.040100097653802486,0.03851318359139934,0.08917236327580735,0.14099121092889458,0.1004028320251219,0.04278564452863857,0.030273437498152256,0.4295654296612814,0.057006835934020575,Moderate Impairment,3
65.4490966796875,79.7997415511192,244,0.0,138.0,5.194569077099955,1.8634003484550155,1.95751953125,293.2806963582678,8.952448326771655,0.4872539497280177,0.4227246659705621,0.9770308128456605,0.1786961432199233,0.028869628904487937,0.03759765624770522,0.03576660156031698,0.0764770507765822,0.14929199217838793,0.08770751952589675,0.03710937499773502,0.024230957029771058,0.4727783202836439,0.05017089843443781,Moderate Impairment,3
73.57049560546875,83.26752297223756,249,0.0,152.0,5.465086750943436,1.8817762583046225,0.3507080078125,342.290907972441,10.115218996062994,0.45003869500922333,0.3862902618773738,0.9753577795094407,0.14922016642129005,0.030639648435629902,0.04028320312254131,0.03979492187257111,0.0900268554632552,0.1489257812409103,0.09667968749409914,0.03839111327890679,0.025451660154696555,0.43908691403570027,0.05072021484065428,Moderate Impairment,3
68.79852294921875,81.7623986874585,250,0.0,143.0,5.4496369203280475,1.8872368918222315,4.1253662109375,390.87303149606305,10.452878937007874,0.4562040783999476,0.39354683096055454,0.9708315157400869,0.15487910815909528,0.03045654296689108,0.03820800781016797,0.040100097653802486,0.09161376952565833,0.1438598632724695,0.09442138671298697,0.03552246093533188,0.026123046873405574,0.44769287106642497,0.05200195312182605,Moderate Impairment,3
74.40643310546875,84.05487976684674,249,0.0,155.0,5.395534348053196,1.8775684618554933,1.4676513671875,276.19365157480314,9.038508858267717,0.4616613588489792,0.3951839330820146,0.980486552227945,0.15617034096617022,0.028808593748241663,0.038452148435153065,0.036315917966533454,0.09014892577574775,0.15234374999070166,0.09228515624436735,0.039489746091339734,0.026000976560913026,0.44653320309774575,0.04962158202822134,Moderate Impairment,3
76.378173828125,88.23017287444335,246,0.0,168.0,5.209087987940102,1.8728359443657336,1.636474609375,284.08206200787396,8.806225393700787,0.48099153210928686,0.4113383832352075,0.9817887869792368,0.16919926552255443,0.02978515624818206,0.03924560546635464,0.038146972653921696,0.0852050781197995,0.13482666014802083,0.09130859374442696,0.037231445310227575,0.0260620117171593,0.4657592773153223,0.052429199215549976,Moderate Impairment,3
64.15966796875,77.44181926063958,255,0.0,129.0,5.37547148306595,1.879513530366331,2.276123046875,346.3586983267717,9.958230807086613,0.4643848543442869,0.40277353697193174,0.9711936529193353,0.1622265220848801,0.030517578123137355,0.03979492187257111,0.03564453124782443,0.083984374994874,0.1464843749910593,0.09082031249445677,0.040405273435033855,0.02862548827950284,0.4534912109098211,0.050231933590684084,Moderate Impairment,3
78.90771484375,90.2269174626792,255,0.0,171.0,5.430194232123987,1.8788340166014392,1.540283203125,292.1415477362205,9.09873277559055,0.46267709973444526,0.3874816150544376,0.9820896780452428,0.15014200200519537,0.027954101560793816,0.04107666015374288,0.03875732421638444,0.08837890624460577,0.14819335936595499,0.09344482421304658,0.039184570310108364,0.027526855467069893,0.4418334960667826,0.05364990234047547,Moderate Impairment,3
76.73138427734375,89.43938923683673,250,0.0,168.0,5.274523840789233,1.878641808656221,0.1212158203125,298.6879306102362,8.960691437007874,0.4801402809195844,0.405951675550305,0.9813686745404212,0.1647967628821001,0.02825927734202519,0.03857421874764561,0.036865234372749925,0.08703613280718774,0.1459960937410891,0.08911132811956107,0.03588867187280953,0.02618408202965185,0.4592285155969709,0.0528564453092739,Moderate Impairment,3
69.01513671875,79.86276385260292,246,0.0,141.0,5.469331532707996,1.8824856377039152,3.822509765625,344.07154281496065,9.985789862204724,0.4518108843399849,0.3860426882036901,0.9730797367371644,0.14902895711553146,0.032226562498033046,0.039733886716324836,0.03979492187257111,0.0883178710883595,0.140197753897693,0.09808349608776346,0.038818359372630715,0.026367187498390673,0.44305419919170813,0.05340576171549037,Moderate Impairment,3
78.4990234375,92.45533193043352,252,0.0,175.0,5.166263002530829,1.8663416557930692,0.0302734375,329.6884227362205,9.317974901574804,0.4925123543699439,0.42351063016659846,0.9807570936749587,0.17936125386410934,0.028747558591995386,0.03967285156007856,0.037780761716444046,0.08172607421376184,0.1351318359292522,0.08789062499463558,0.037536621091458944,0.025634765623435377,0.47546386715848,0.050415039059422906,Moderate Impairment,3
63.07720947265625,77.86301750664626,252,0.0,128.0,5.310887435688441,1.8803528114324592,0.9075927734375,338.07984744094495,9.650467519685042,0.47415334258710146,0.40465960319057726,0.9721922915421688,0.16374939445435546,0.029479980466950686,0.04217529296617582,0.03240966796677187,0.08123779296379163,0.15112304686577618,0.0902709960882403,0.03588867187280953,0.02526855468595773,0.45910644528447836,0.05303955077801272,Moderate Impairment,3
80.09991455078125,93.37061302650756,250,0.0,179.0,5.287747452155666,1.8683011982429583,1.2093505859375,324.1936515748031,9.300196850393702,0.47912866260062426,0.40572264735315033,0.981444761876434,0.1646108665752488,0.02813720702953264,0.04217529296617582,0.03747558593521267,0.08569335936976968,0.13891601561652123,0.09155273436941207,0.03942871093509346,0.02709960937334597,0.4580688476282917,0.05145263671560958,Moderate Impairment,3
72.9644775390625,84.11156042738578,255,0.0,151.0,5.436672163621822,1.88208692003349,0.372802734375,340.2046628937008,9.829047736220472,0.4612565975045632,0.3982700464314937,0.9760023025197253,0.15861902988454418,0.02758789062331617,0.03784179687269032,0.0376586914039515,0.09204101561938226,0.14837646483469383,0.09332275390055403,0.03662109374776482,0.026916503904607147,0.4487915038788579,0.05084228515314683,Moderate Impairment,3
78.20599365234375,87.90014801583122,255,0.0,166.0,5.384236611373449,1.8851471602508456,1.6903076171875,304.3168676181103,9.455031988188976,0.46011541672482126,0.39577438352193384,0.9803383063401748,0.15663736265216677,0.029724121091935785,0.03887939452887699,0.037780761716444046,0.08978271483827009,0.1479492187409699,0.09307861327556893,0.03930664062260091,0.024047851561032237,0.44873046872261163,0.05072021484065428,Moderate Impairment,3
72.8270263671875,83.23078171240667,250,0.0,150.0,5.510844928833953,1.882576726674085,1.120849609375,341.441375492126,9.951956200787402,0.4501996164914382,0.38319352908825116,0.9754001262196227,0.1468372807351084,0.02862548827950284,0.039489746091339734,0.03997802734130993,0.09307861327556893,0.14801025389721617,0.09649658202536031,0.037902832028936594,0.027404785154577345,0.43756103512954336,0.05145263671560958,Moderate Impairment,3
69.072509765625,80.05884213656822,249,0.0,142.25,5.383002990226586,1.882941391530395,0.898193359375,308.28795521653547,9.433501476377955,0.45954623798202837,0.39648718073190636,0.9759979261787948,0.15720208448473538,0.029113769529473036,0.03851318359139934,0.0376586914039515,0.09112548827568814,0.1481323242097087,0.09503173827544972,0.036499023435272275,0.025695800779681654,0.44982910153504463,0.04840087890329584,Moderate Impairment,3
74.70733642578125,85.00747815728468,253,0.0,155.0,5.482608527124211,1.8899084674993853,2.1685791015625,364.01808562992136,10.256274606299215,0.45147313721869103,0.38780455797554253,0.9748569560188655,0.15039237518660595,0.030273437498152256,0.03997802734130993,0.04028320312254131,0.09124755858818069,0.14953613280337302,0.09210205077562854,0.03979492187257111,0.025573730467189103,0.44079589841059597,0.050415039059422906,Moderate Impairment,3
72.1715087890625,85.35608078011504,245,0.0,155.0,5.2443076861139275,1.8747467791957726,2.81396484375,304.64327017716545,9.151144192913387,0.4796890173065447,0.4149579106930447,0.9791391629289737,0.1721900676467369,0.028808593748241663,0.03564453124782443,0.03656005859151855,0.0844726562448442,0.1494140624908805,0.09130859374442696,0.0371704101539813,0.02374267577980086,0.46545410153409095,0.04742431640335545,Moderate Impairment,3
71.806640625,86.36623007917852,247,0.0,157.0,5.120578992861615,1.8630617750955694,0.980712890625,289.8115157480315,8.677165354330707,0.5014616520355648,0.4337809285468278,0.9806199316142299,0.18816589397094813,0.02667236327962205,0.03674316406025738,0.0357055664040707,0.07977294921388105,0.14111328124138714,0.09173583983815088,0.03424072265416011,0.02355957031106204,0.482360839814309,0.04809570312206447,Moderate Impairment,3
64.51568603515625,77.36588618227425,253,0.0,128.0,5.3591392629621275,1.8787786397824997,2.9395751953125,344.9259965551181,9.901636318897639,0.4662712467863963,0.4044613114787134,0.9712546037708368,0.1635889524830808,0.02954101562319696,0.04162597655995935,0.036865234372749925,0.0849609374948144,0.142639160147544,0.09356689452553912,0.03747558593521267,0.02746582031082362,0.4569091796596125,0.048950195309512314,Moderate Impairment,3
81.65985107421875,90.79730634350136,255,0.0,175.0,5.48942800211327,1.8673775080555204,1.5635986328125,306.0898745078741,9.525406003937011,0.4523566412611925,0.3810282230158842,0.981463183323243,0.1451825067346424,0.0311279296856001,0.04016113281004876,0.039184570310108364,0.09320068358806148,0.14416503905370087,0.09552001952541991,0.04162597655995935,0.026367187498390673,0.43450927731722966,0.054138183590445664,Moderate Impairment,3
73.3748779296875,85.2956340284265,244,0.0,155.0,5.256149992854806,1.8985809033280139,2.006591796875,285.0649606299213,9.136195866141735,0.47472055643113453,0.4006757403004341,0.9804479642870352,0.16054104886530093,0.03356933593545109,0.04284667968488484,0.03332519531046599,0.07690429687030613,0.14727783202226088,0.0837402343698889,0.0361938476540409,0.027954101560793816,0.45819091794078426,0.05999755859008804,Moderate Impairment,3
68.89544677734375,80.13946579739348,247,0.0,140.0,5.44500210770554,1.8859943142919247,3.9844970703125,361.3445497047245,10.22188730314961,0.4552509731365357,0.3906081215547201,0.9719247584916475,0.15257470462450698,0.029602050779443233,0.04034423827878758,0.03759765624770522,0.08697509765094145,0.14739990233475342,0.09497070311920344,0.03875732421638444,0.027038574217099695,0.44470214841035755,0.0526123046842888,Moderate Impairment,3
69.99273681640625,80.69706238409144,246,0.0,142.0,5.440383430372016,1.8880538488507699,3.5814208984375,368.8303395669291,10.310777559055119,0.4542699801621756,0.39085070969524566,0.9717349575308015,0.15276427726927722,0.03155517577932403,0.03747558593521267,0.03851318359139934,0.0849609374948144,0.14947509764712677,0.09545898436917365,0.038085937497675415,0.025329589842204004,0.4458007812227905,0.0533447265592441,Moderate Impairment,3
69.06634521484375,80.54037349592593,247,0.0,141.0,5.481877232976519,1.8760877139619903,3.1507568359375,348.6037155511812,10.134350393700789,0.45445258312823755,0.38915318270433674,0.9731844552496701,0.1514401996089149,0.03045654296689108,0.038818359372630715,0.04022216796629503,0.08850097655709832,0.14459228514742478,0.0953369140566811,0.03820800781016797,0.02746582031082362,0.44305419919170813,0.0533447265592441,Moderate Impairment,3
69.52545166015625,81.73242722341105,249,0.0,142.0,5.459625477982199,1.8846598899944116,1.2647705078125,375.12463090551194,10.313976377952757,0.4547836852957797,0.391659919944813,0.9719825365270042,0.1533974928911773,0.02954101562319696,0.039001464841369536,0.03930664062260091,0.09088134765070303,0.1462402343660742,0.09094238280694932,0.03698730468524247,0.026489257810883224,0.44653320309774575,0.05407714843419939,Moderate Impairment,3
75.785400390625,84.88286875421421,248,0.0,158.0,5.553030853045031,1.8764141201629538,2.231689453125,346.62973671259834,10.163570374015746,0.4409057090525774,0.36964368691991284,0.9759832778307294,0.13663645527974655,0.031066894529353826,0.043640136716086415,0.04406738280981034,0.08715820311968028,0.1411743163976334,0.10107421874383092,0.04473876952851936,0.025207519529711453,0.4249267577865645,0.0569458007777743,Moderate Impairment,3
67.18048095703125,76.89123594658679,242,0.0,137.25,5.49007012363906,1.8720781099521544,7.0604248046875,307.96265994094495,9.498954232283467,0.44783895512425276,0.376447073906321,0.9740033014945167,0.1417123994526311,0.03253173827926442,0.043273925778608766,0.043334960934855046,0.08685302733844891,0.1336669921793416,0.09777832030653208,0.044677734372273084,0.027526855467069893,0.4338378905985206,0.05651855468405038,Moderate Impairment,3
71.27874755859375,81.97944865901025,252,0.0,146.0,5.374749527714573,1.8836047007636407,3.9571533203125,294.31317667322827,9.225947342519683,0.4654210808318151,0.3976038597652406,0.9781449294098642,0.15808882930021712,0.03009033202941343,0.03497314452911541,0.03784179687269032,0.08874511718208343,0.14996337889709696,0.09155273436941207,0.03656005859151855,0.0263061523421444,0.4513549804412015,0.0526123046842888,Moderate Impairment,3
73.79351806640625,83.82476201593123,248,0.0,154.0,5.435152735513672,1.886513599009456,0.6390380859375,339.49593996063,9.915600393700789,0.45543555101546623,0.3918106386539334,0.9758838125240332,0.15351557656240317,0.029663085935689507,0.039550781247586014,0.03967285156007856,0.08947753905703872,0.14733886717850714,0.09283447265058384,0.03924560546635464,0.02667236327962205,0.44610595700402184,0.04943847655948251,Moderate Impairment,3
62.96356201171875,76.69501018841027,253,0.0,126.0,5.3087703409592795,1.8716829644580681,0.4481201171875,333.77306840551176,9.676119586614172,0.4681797165296051,0.40587734162913136,0.9717000742016294,0.1647364164479306,0.02917480468571931,0.04266357421614602,0.035217285154100504,0.08404541015112027,0.14807128905346245,0.08837890624460577,0.038085937497675415,0.025573730467189103,0.4594116210657097,0.04937744140323624,Moderate Impairment,3
67.906005859375,85.67157551165032,252,0.0,143.0,5.184782008437174,1.875045485085556,0.83837890625,365.492125984252,9.644562007874018,0.4949940298662371,0.4306582927170477,0.9751733999024655,0.18546656508596232,0.028198242185778915,0.03674316406025738,0.035949707029055804,0.0827636718699485,0.132202148429431,0.09008789061950147,0.03729248046647385,0.025695800779681654,0.4805908202831671,0.05047607421566919,Moderate Impairment,3
69.34521484375,81.65530499927212,250,0.0,143.0,5.430594698496256,1.8810173490304827,1.941162109375,382.2699311023622,10.342396653543306,0.45962713187623055,0.39814391936325066,0.9713953778872035,0.15851858052593065,0.029907226560674606,0.04101562499749661,0.037414550778966396,0.08648681640097126,0.14776611327223108,0.08984374999451637,0.035095214841607957,0.02838134765451774,0.45208740231615674,0.05200195312182605,Moderate Impairment,3
78.895263671875,90.91069000215958,255,0.0,171.0,5.36802041758548,1.8806956062386273,1.496337890625,314.2608882874016,9.317236712598428,0.4706617322911889,0.3995226840667726,0.981024092946357,0.1596183750839182,0.02893066406073421,0.039001464841369536,0.03680419921650365,0.08813476561962068,0.1474609374909997,0.09246826171310618,0.03863525390389189,0.026123046873405574,0.45117187497246264,0.05126953124687075,Moderate Impairment,3
68.78753662109375,79.95845990870997,248,0.0,138.0,5.54652251853507,1.884631246895526,3.9927978515625,368.72834645669303,10.477854330708663,0.445762674362255,0.3779674837541958,0.9712209558773445,0.14285941877547825,0.029846191404428332,0.03991699218506366,0.03839111327890679,0.09161376952565833,0.14996337889709696,0.10009765624389053,0.036437988279026,0.028076171873286367,0.4313964843486696,0.05426025390293822,Moderate Impairment,3
63.94219970703125,78.9226523264355,245,0.0,133.0,5.2313739743870045,1.8776216674707136,0.9693603515625,311.216843011811,9.212659940944883,0.48420366503794976,0.4184658327089403,0.9750845692261673,0.1751136531447868,0.02813720702953264,0.03894042968512326,0.0361938476540409,0.07861328124520182,0.14666748045979813,0.09185791015064344,0.03759765624770522,0.02435302734226361,0.46899414059637484,0.048645019528280944,Moderate Impairment,3
74.321533203125,86.4371215769965,248,0.0,160.0,5.277174317466144,1.878870025510893,0.837890625,290.36921751968504,9.024360236220474,0.4791117649087548,0.40672377179035296,0.9806070393375899,0.1654242265393711,0.02777099609205499,0.04034423827878758,0.03405761718542129,0.08666992186971009,0.15026855467832834,0.09405517577550933,0.03485107421662286,0.024475097654756157,0.459472656221956,0.04803466796581819,Moderate Impairment,3
